##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	WT_rep1_ERR458493.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1093957
Sequences flagged as poor quality	0
Sequence length	51
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.507085744686492	31.0	30.0	33.0	28.0	34.0
2	28.675577742086755	31.0	28.0	31.0	16.0	34.0
3	27.469262503005144	31.0	25.0	31.0	16.0	34.0
4	31.09975620613973	35.0	28.0	37.0	19.0	37.0
5	33.49615752721542	35.0	33.0	37.0	28.0	37.0
6	34.46542414372777	35.0	35.0	37.0	31.0	37.0
7	34.86369939586291	35.0	35.0	37.0	32.0	37.0
8	34.927998998132466	35.0	35.0	37.0	32.0	37.0
9	36.57202613996711	38.0	35.0	39.0	32.0	39.0
10	36.67591779201559	39.0	35.0	39.0	32.0	39.0
11	36.649502676979075	39.0	35.0	39.0	32.0	39.0
12	36.526827836925946	38.0	35.0	39.0	32.0	39.0
13	36.557774208675475	38.0	35.0	39.0	32.0	39.0
14	37.65248908320894	39.0	36.0	41.0	32.0	41.0
15	37.69316070010064	39.0	36.0	41.0	32.0	41.0
16	37.674486291508714	39.0	36.0	41.0	32.0	41.0
17	37.48721567666736	39.0	36.0	41.0	32.0	41.0
18	37.491231373810855	39.0	36.0	41.0	32.0	41.0
19	37.55208477115645	39.0	36.0	41.0	32.0	41.0
20	37.58825895350549	39.0	36.0	41.0	32.0	41.0
21	37.54618051715013	39.0	36.0	40.0	32.0	41.0
22	37.38847413563787	39.0	36.0	40.0	32.0	41.0
23	37.3188918760061	39.0	36.0	40.0	32.0	41.0
24	37.354862211220365	39.0	36.0	40.0	32.0	41.0
25	37.37220932815458	39.0	36.0	40.0	32.0	41.0
26	37.310877849860645	39.0	36.0	40.0	31.0	41.0
27	37.2248177944837	39.0	36.0	40.0	31.0	41.0
28	37.12583127124741	39.0	36.0	40.0	31.0	41.0
29	37.124492096124435	39.0	36.0	40.0	31.0	41.0
30	37.08716064708211	39.0	36.0	40.0	31.0	41.0
31	37.07765935955435	39.0	36.0	40.0	31.0	41.0
32	37.0377510267771	39.0	36.0	40.0	31.0	41.0
33	36.99395771497417	39.0	36.0	40.0	30.0	41.0
34	36.92072266094554	39.0	36.0	40.0	30.0	41.0
35	36.85567897092847	39.0	36.0	40.0	30.0	41.0
36	36.6660152090073	39.0	35.0	40.0	30.0	41.0
37	36.65020288731641	38.0	35.0	40.0	30.0	41.0
38	36.630091493541336	38.0	35.0	40.0	30.0	41.0
39	36.5671731155795	38.0	35.0	40.0	30.0	41.0
40	36.48612148375119	38.0	35.0	40.0	30.0	41.0
41	36.400342060976804	38.0	35.0	40.0	30.0	41.0
42	36.03297295963187	38.0	35.0	40.0	29.0	41.0
43	36.25352824653986	38.0	35.0	40.0	30.0	41.0
44	36.37885584168299	38.0	35.0	40.0	30.0	41.0
45	36.454165931567694	39.0	35.0	40.0	30.0	41.0
46	36.39332898825091	39.0	35.0	40.0	30.0	41.0
47	36.32118264246218	39.0	35.0	40.0	30.0	41.0
48	36.18701100683116	38.0	35.0	40.0	30.0	41.0
49	36.055940041519	39.0	35.0	40.0	30.0	41.0
50	35.898298562009295	38.0	35.0	40.0	30.0	41.0
51	34.69877518037729	38.0	33.0	40.0	27.0	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1201	6	1.3275148568506054
1201	7	0.8678943826421701
1201	8	0.7992816991905158
1201	9	0.717666356432467
1201	10	0.5329627549339264
1201	11	0.5699200465042367
1201	12	0.6912819749365795
1201	13	0.5365964207390306
1201	14	0.703253468008981
1201	15	0.6266662071517644
1201	16	0.544341680077423
1201	17	0.2609944947835956
1201	18	0.5211853056936562
1201	19	0.5309799853424764
1201	20	0.7255197936774138
1201	21	0.851994264086116
1201	22	0.7581318631622125
1201	23	0.4657905772654516
1201	24	0.5565932720910425
1201	25	0.502979697413295
1201	26	0.48052644653478893
1201	27	0.6380225405196001
1201	28	0.597249035463669
1201	29	0.4474878321276776
1201	30	0.19988221214554613
1201	31	0.1828803704008095
1201	32	0.4017770279279418
1201	33	0.2815075820597812
1201	34	0.48716509522222395
1201	35	0.28193152655839526
1201	36	0.5317656700875446
1201	37	0.3781842399901194
1201	38	0.4759768577260246
1201	39	0.32147178030697177
1201	40	0.14879010354381705
1201	41	0.24022176012979202
1201	42	0.20948518226207113
1201	43	0.48813024957701856
1201	44	0.4897397501340919
1201	45	0.42691725622568555
1201	46	0.42897379191777674
1201	47	0.5573013468038326
1201	48	0.16322996816917623
1201	49	0.4907803012377414
1201	50	0.5473561537935794
1201	51	0.42722175272818674
1202	1	1.0668394260359406
1202	2	3.3740155329944272
1202	3	4.821759855557154
1202	4	5.128898633282656
1202	5	2.25633179903042
1202	6	1.3152093236393583
1202	7	0.854215387622574
1202	8	0.6894204430791149
1202	9	0.6559432965364138
1202	10	0.6623020670335151
1202	11	0.5864786047544186
1202	12	0.5714798789454321
1202	13	0.5775535367830003
1202	14	0.5622276075629671
1202	15	0.4674230801657373
1202	16	0.6380579853368005
1202	17	0.6795152635799084
1202	18	0.6732145491629353
1202	19	0.6757696731116738
1202	20	0.6276545783448455
1202	21	0.583096684687753
1202	22	0.6703458322529059
1202	23	0.48661642287864737
1202	24	0.8342764431191299
1202	25	0.8785466247952485
1202	26	0.5881855998091368
1202	27	0.8422005457339026
1202	28	0.7518911367033496
1202	29	0.6968987981434154
1202	30	0.5176139891740732
1202	31	0.4508451938047102
1202	32	0.4453641165312021
1202	33	0.42375001874932394
1202	34	0.3589353919356171
1202	35	0.3135653613550389
1202	36	0.6828293542170059
1202	37	0.3439732032332543
1202	38	0.5169125802838863
1202	39	0.4858079832199067
1202	40	0.3598667949128256
1202	41	0.26078232651520494
1202	42	0.6358816064121839
1202	43	0.759529440617996
1202	44	0.47878485901267
1202	45	0.6367288794493149
1202	46	0.41228402028610844
1202	47	0.6278185557240548
1202	48	0.5033749874803632
1202	49	0.24785441397855834
1202	50	0.2410071376086904
1202	51	0.09700473720507574
1203	1	0.9800701875459978
1203	2	3.3016200111369294
1203	3	4.799583821788467
1203	4	5.014940473330274
1203	5	2.2164587104029536
1203	6	1.2987041539246675
1203	7	0.8909087218480778
1203	8	0.6771698154226371
1203	9	0.5092201442720423
1203	10	0.5192591215298492
1203	11	0.49865827690933173
1203	12	0.4760342742135819
1203	13	0.4146082003995559
1203	14	0.3546318838517024
1203	15	0.45316785503884205
1203	16	0.5023378148763129
1203	17	0.405475079625333
1203	18	0.582026274524722
1203	19	0.6832513661740691
1203	20	0.4639313800778879
1203	21	0.47599848589804594
1203	22	0.5627680913701312
1203	23	0.2584185113959805
1203	24	0.44649974802844383
1203	25	0.6018759294173961
1203	26	0.4798146628480069
1203	27	0.6487136752897271
1203	28	0.48744597666314604
1203	29	0.5420443405626756
1203	30	0.21864598048655637
1203	31	0.35531176595697644
1203	32	0.4077200622258488
1203	33	0.2738303838704468
1203	34	0.2916503390117313
1203	35	0.2637961409873242
1203	36	0.36063561642337305
1203	37	0.5001408254990665
1203	38	0.1992842504983301
1203	39	0.1824683349863392
1203	40	0.20669909876408354
1203	41	0.24579524208931502
1203	42	0.3555906470352497
1203	43	0.32255786045710266
1203	44	0.24896849296592194
1203	45	0.34503624920275655
1203	46	0.3284296728327689
1203	47	0.4600889505516932
1203	48	0.35416630163479823
1203	49	0.24007858317885677
1203	50	0.24675049058373588
1203	51	0.05398395658303201
1204	1	0.5113805420529225
1204	2	2.0610034048311228
1204	3	2.389943576602338
1204	4	3.4881981191243874
1204	5	1.5389387841988125
1204	6	0.9485374114890988
1204	7	0.6495557842013113
1204	8	0.5382894865550938
1204	9	0.5269165052289893
1204	10	0.6570278341602673
1204	11	0.5106490870060227
1204	12	0.3232353506405019
1204	13	0.40289910823304353
1204	14	0.6001322789687293
1204	15	0.5843736586316126
1204	16	0.369641042021307
1204	17	0.35086655058957206
1204	18	0.5864320581836537
1204	19	0.47698349818892183
1204	20	0.4553323724979421
1204	21	0.2908264091283783
1204	22	0.3844538629874066
1204	23	0.45396177442187735
1204	24	0.6496056627828324
1204	25	0.5344766944290456
1204	26	0.4301926428795966
1204	27	0.6986326686718982
1204	28	0.5201547504985697
1204	29	0.3764567451014855
1204	30	0.47281352434352897
1204	31	0.5276814409033008
1204	32	0.4735500164695665
1204	33	0.43637145925999477
1204	34	0.3214453154826913
1204	35	0.31402787178296165
1204	36	0.4804964253911521
1204	37	0.3314319580966796
1204	38	0.23905326213623113
1204	39	0.22585493029801995
1204	40	0.17383370196386494
1204	41	0.14576198513510263
1204	42	0.20224201753704563
1204	43	0.21614374323599606
1204	44	0.29287987691288464
1204	45	0.151792496069028
1204	46	0.19225414120459305
1204	47	0.40142398843106264
1204	48	0.24122639705276328
1204	49	-0.19721629413145791
1204	50	0.03754390794426854
1204	51	-0.1836649496496463
1205	1	0.3624891323608175
1205	2	3.0017890903110818
1205	3	0.07708625813790704
1205	4	1.5049978827631456
1205	5	0.7558972721769521
1205	6	0.5745927881682675
1205	7	0.4734008813229238
1205	8	0.5343451004581397
1205	9	0.2662214824015763
1205	10	0.18107047407383448
1205	11	0.2769102446154079
1205	12	0.3003518728522039
1205	13	0.3369271480952847
1205	14	0.3992953099997649
1205	15	0.2745980939848707
1205	16	0.3880409885381084
1205	17	0.1954557974468969
1205	18	0.4142355591767597
1205	19	0.37771824523278497
1205	20	0.34989929874504355
1205	21	0.15435366938669404
1205	22	0.34860825691274755
1205	23	0.06651911251118747
1205	24	0.37821292140214524
1205	25	0.5107122534255453
1205	26	0.3665271457985284
1205	27	0.635076078916093
1205	28	0.39438835563295527
1205	29	0.5374875475435985
1205	30	0.20930092883396156
1205	31	0.4210579346050096
1205	32	0.3674246803125527
1205	33	0.2912454394668913
1205	34	0.4266767489403165
1205	35	0.3652272541382473
1205	36	0.3417021265278848
1205	37	0.45743989000048657
1205	38	0.3946203673795239
1205	39	0.28593942512977577
1205	40	0.05871111113408034
1205	41	0.31538244849802766
1205	42	0.3502028626578877
1205	43	0.40663451630548053
1205	44	0.4150232162055687
1205	45	0.349871198325026
1205	46	0.4037230530155398
1205	47	0.4469386240659645
1205	48	0.1887632584083434
1205	49	0.3834829555941113
1205	50	0.4580577348614199
1205	51	0.40360432317290673
1206	1	-0.7727377640644058
1206	2	-2.9405404526954015
1206	3	-2.769232545403998
1206	4	-2.939019395907742
1206	5	-1.4406463781330778
1206	6	-0.5251590371344719
1206	7	-0.22006828334025386
1206	8	0.018932663902106128
1206	9	0.19378733917670843
1206	10	0.11764497387748918
1206	11	0.18063914330326014
1206	12	0.20470490135905806
1206	13	0.303552821619995
1206	14	0.24816048934168577
1206	15	0.12538859687101223
1206	16	0.02691664390519577
1206	17	-0.04281837896641605
1206	18	0.026871295102139925
1206	19	0.03904657075526785
1206	20	0.05438060008648904
1206	21	0.1182735493371112
1206	22	0.30886029702939766
1206	23	0.16326600509561473
1206	24	0.3412544648124083
1206	25	0.37194000418231354
1206	26	0.24205879484306791
1206	27	0.40389199262614284
1206	28	0.15334806540643342
1206	29	0.32078524269496
1206	30	0.04610390693032684
1206	31	0.232803393044982
1206	32	0.04803578588405344
1206	33	-0.012889820667211893
1206	34	-0.0735793043187627
1206	35	0.10621645681548131
1206	36	0.08506536146536803
1206	37	0.01780013723960394
1206	38	-0.0011936542446662202
1206	39	0.044424574656261484
1206	40	0.010366286179717576
1206	41	0.11408580956636172
1206	42	0.27593695381038685
1206	43	0.2521679257161793
1206	44	0.17203175090386225
1206	45	0.1838095805854536
1206	46	0.2697696522466444
1206	47	0.3934696563668396
1206	48	0.1638072983378791
1206	49	0.056733145479768154
1206	50	0.03878529542478759
1206	51	-0.1459192084909091
1207	1	-0.121411737069689
1207	2	-0.8737281935407744
1207	3	0.004631599440493517
1207	4	0.6367254298821621
1207	5	0.19115155552216123
1207	6	0.1698580933578029
1207	7	0.038158026157319114
1207	8	0.1319404844894123
1207	9	0.030423217707159722
1207	10	0.03578593144862907
1207	11	0.14168313494170803
1207	12	0.07999625329884452
1207	13	0.048912895885521834
1207	14	-0.08972093960183258
1207	15	0.05470277611005514
1207	16	0.17664315709867395
1207	17	0.048938281222049795
1207	18	0.24214114209645743
1207	19	0.03368369149685435
1207	20	0.04279998659447415
1207	21	0.032407374212056084
1207	22	0.30752458613066835
1207	23	0.05405160346070659
1207	24	0.19307069770695762
1207	25	0.14806817900015545
1207	26	0.16992372775698783
1207	27	0.4092882646570217
1207	28	0.1108190303907719
1207	29	0.2846809771022052
1207	30	-0.00757163553525686
1207	31	0.07569707713599172
1207	32	0.1728846835886344
1207	33	0.13600187321456048
1207	34	0.15172173152504342
1207	35	-0.016795838403339758
1207	36	0.06433512831703325
1207	37	-0.004299199579932633
1207	38	0.23081265031077436
1207	39	-0.005818190799580236
1207	40	0.1425482367183477
1207	41	0.3652061370826729
1207	42	0.255400398742367
1207	43	0.4958149507540739
1207	44	0.016014039377346023
1207	45	0.13412113515258284
1207	46	0.046091505144801204
1207	47	0.394698510393674
1207	48	-0.04109743208226746
1207	49	0.07251456974829296
1207	50	0.2075456889252152
1207	51	-0.12431408470389727
1208	1	-0.5749136939818946
1208	2	-0.7018528491143421
1208	3	0.47883068684822305
1208	4	0.8353347262222925
1208	5	0.1294873478226677
1208	6	0.09158312533958224
1208	7	0.14715526162451908
1208	8	0.03497432550255297
1208	9	-0.1043183018965479
1208	10	-0.32042377778515174
1208	11	-0.029968736115677075
1208	12	-0.007264776518127292
1208	13	-0.0018216397953523256
1208	14	0.10669998997136787
1208	15	0.1524609733640716
1208	16	0.08184104124674008
1208	17	-0.13904918906700914
1208	18	0.03878113638040759
1208	19	-0.03942706540136953
1208	20	-0.16790499587350638
1208	21	-0.19604397814387653
1208	22	0.10684398050263866
1208	23	-0.1225554475041406
1208	24	-0.043977538335646216
1208	25	0.09042649194344676
1208	26	-0.029989923349390324
1208	27	0.10426611875019631
1208	28	0.14617799019065103
1208	29	0.19298620523887422
1208	30	0.10195311870104717
1208	31	-0.11858261270729287
1208	32	0.07023059528016518
1208	33	0.06533032053831533
1208	34	-0.02042421330744304
1208	35	0.006475036403685408
1208	36	0.19705854657784982
1208	37	-0.007474193670056195
1208	38	-0.08573053591779001
1208	39	-0.10134165436316067
1208	40	-0.3000316493102346
1208	41	-0.10444747159417034
1208	42	0.14770903826841675
1208	43	0.17556013030429085
1208	44	0.05210726881836791
1208	45	-0.0777559423326224
1208	46	-0.16913843298956266
1208	47	-0.039503404636278105
1208	48	-0.08307394001442958
1208	49	0.43276048166786296
1208	50	0.3674127602763093
1208	51	-0.05103914328964976
1209	1	-0.22391098154788835
1209	2	2.509206318045937
1209	3	-1.5629466700936234
1209	4	-1.8744090501132789
1209	5	-0.4986964673908858
1209	6	-0.10534946777454479
1209	7	-0.05191748274701524
1209	8	-0.02681502144332626
1209	9	-0.18372808427869103
1209	10	0.07723108056591599
1209	11	-0.03782956611905064
1209	12	0.015834961836205252
1209	13	0.1713694560867225
1209	14	0.032046815521106
1209	15	0.059688138100561616
1209	16	-0.2524795216101765
1209	17	-0.14852157875216676
1209	18	-0.06811397543676634
1209	19	-0.03665160150496405
1209	20	-0.12419305106477196
1209	21	-0.2738916220078096
1209	22	0.04404185782784964
1209	23	-0.026660483950458058
1209	24	0.18184065051479337
1209	25	0.13135437787080662
1209	26	0.07171238504869848
1209	27	0.22239272717629177
1209	28	-0.02882736376873396
1209	29	0.06602395226411062
1209	30	-0.060703390603386254
1209	31	0.030858390957753556
1209	32	-0.02670722644981538
1209	33	-0.19293536906955921
1209	34	-0.1468972683876899
1209	35	-0.13170367195629495
1209	36	0.12797134114409658
1209	37	0.14267016626499895
1209	38	0.05976107215376203
1209	39	0.1437772894850866
1209	40	0.07776449626875603
1209	41	0.049667055148049144
1209	42	0.1836059929936198
1209	43	0.23932990503689666
1209	44	-0.1253677108222675
1209	45	-0.11308992554231878
1209	46	-0.18299713000416773
1209	47	-0.026328725175496004
1209	48	-0.1439464885635573
1209	49	-0.2688896838214063
1209	50	-0.4238959909225102
1209	51	-0.5653938425618676
1210	1	0.050718982828854564
1210	2	2.518445548502939
1210	3	2.0927928843257533
1210	4	2.481897879656213
1210	5	0.9365684128186658
1210	6	0.4554476813565529
1210	7	0.28511998848083664
1210	8	0.1434725865546369
1210	9	0.0668876963445797
1210	10	-0.0391917949594216
1210	11	-0.17858302444891905
1210	12	-0.05343058898807129
1210	13	-0.0540352447712138
1210	14	-0.29219792355682017
1210	15	-0.027890110788256095
1210	16	-0.2210387840348247
1210	17	-0.2680189454548838
1210	18	-0.46390964971970305
1210	19	-0.12962187007859427
1210	20	-0.20968823448798446
1210	21	-0.22402788789394634
1210	22	-0.2657033590000424
1210	23	-0.3663734810184138
1210	24	-0.1672136818832044
1210	25	-0.19367694689579906
1210	26	-0.2222399811371929
1210	27	-0.1688157911433379
1210	28	-0.12606964980860624
1210	29	-0.13535080791549348
1210	30	-0.43777101428263876
1210	31	-0.17407617368471762
1210	32	-0.24670162959011321
1210	33	-0.31359559682645255
1210	34	-0.21592898644713898
1210	35	-0.18360698242318563
1210	36	0.013892465759944628
1210	37	-0.16790575564116494
1210	38	-0.22544683101552465
1210	39	-0.07418005841016395
1210	40	-0.11658393598025185
1210	41	-0.07509060334770368
1210	42	0.3584007117766319
1210	43	0.24904562490146276
1210	44	0.17452375547934906
1210	45	-0.1631490455243707
1210	46	-0.06728709775919128
1210	47	0.011436211758983461
1210	48	0.03497591425402646
1210	49	0.011840101304557038
1210	50	-0.2869922644728149
1210	51	-0.4228604820005657
1211	1	-1.1545769300979174
1211	2	-3.0675077035669496
1211	3	-2.473632014401364
1211	4	-4.051137610283909
1211	5	-2.044263281150311
1211	6	-1.0714118480999133
1211	7	-0.7077204324221285
1211	8	-0.32607966780116726
1211	9	-0.3773065024505655
1211	10	-0.4576234595117725
1211	11	-0.275170695203272
1211	12	-0.48370244769018456
1211	13	-0.3472118119728904
1211	14	-0.7560124026679489
1211	15	-0.38183959998070804
1211	16	-0.5679711809387271
1211	17	-1.181376241085907
1211	18	-0.7890752714831066
1211	19	-0.830817840000087
1211	20	-0.5955256585716242
1211	21	-0.7496081003065385
1211	22	-0.4236139814682218
1211	23	-0.6651575935860521
1211	24	-1.0968635013999162
1211	25	-0.5727347567050245
1211	26	-0.6024223642520496
1211	27	-0.588748929591489
1211	28	-0.4446961995441612
1211	29	-0.5759904970797507
1211	30	-0.38847517489745087
1211	31	-0.42814700648180803
1211	32	-0.6468229731947517
1211	33	-0.6844228783007154
1211	34	-0.7305055401661988
1211	35	-0.522155639370105
1211	36	-0.6361752537769902
1211	37	0.012094918489978568
1211	38	-0.026768128043833883
1211	39	-0.5443466913702792
1211	40	-0.6270697393913522
1211	41	-0.8392228433629043
1211	42	-0.01775220567907354
1211	43	-0.030496640056590252
1211	44	-0.20089221407444313
1211	45	-0.2424789591742993
1211	46	-0.27908377980831034
1211	47	-0.18807596243649982
1211	48	-0.425156889579938
1211	49	-0.6514635702587555
1211	50	-1.085166594784809
1211	51	-1.703124373698337
1212	1	-0.8506305460338481
1212	2	-1.5605401902036675
1212	3	-1.1382048738533435
1212	4	-3.686572890903175
1212	5	-1.2893453214397894
1212	6	-0.7365370695292341
1212	7	-0.3727080478851619
1212	8	-0.4834756977721355
1212	9	-0.5191976348119951
1212	10	-0.5608395628984297
1212	11	-0.4241688850064733
1212	12	-0.20099002090237406
1212	13	-0.4386228739420943
1212	14	-0.41428252124165255
1212	15	-0.47076212588358146
1212	16	-0.5212801198998207
1212	17	-0.5719853122262535
1212	18	-0.7297709762388465
1212	19	-0.45321156361753623
1212	20	-0.6364992886170171
1212	21	-0.8072591858431792
1212	22	-0.7602718232639987
1212	23	-0.6558197690007148
1212	24	-0.6102616710467501
1212	25	-0.6859902812938543
1212	26	-0.5909603686942049
1212	27	-0.31837452507646447
1212	28	-0.2327616922316622
1212	29	-0.47584436341978176
1212	30	-0.26178659464216025
1212	31	-0.34462018494705404
1212	32	-0.25870631434514024
1212	33	-0.5548368203046437
1212	34	-0.3648089632599678
1212	35	-0.36139698473007087
1212	36	-0.4237387754043809
1212	37	-0.18764886307702966
1212	38	-0.57731215613871
1212	39	-0.44799925762464454
1212	40	-0.5043775464949221
1212	41	-0.5613808925366897
1212	42	-0.26819118809264353
1212	43	-0.39830382114991636
1212	44	-0.4699894026488849
1212	45	-0.4241614731383976
1212	46	-0.41987406443946895
1212	47	-0.3277944710203968
1212	48	-0.4663475881918586
1212	49	-0.5649481797097593
1212	50	-0.6300707163742203
1212	51	-0.872984403235165
1213	1	-0.7128453293606256
1213	2	-1.5919156407402468
1213	3	-1.6779259891703866
1213	4	-1.2507546093249715
1213	5	-0.7250795459626502
1213	6	-0.43650880418974225
1213	7	-0.5258055041893499
1213	8	-0.17627671901917097
1213	9	-0.40028368891518085
1213	10	-0.455170607293482
1213	11	-0.3522465278619009
1213	12	-0.38681430655596216
1213	13	-0.45753848250593876
1213	14	-0.5510064021281877
1213	15	-0.6284263742934257
1213	16	-0.5755948332098413
1213	17	-0.9859395223762775
1213	18	-0.4600475886101947
1213	19	-0.7898064954389525
1213	20	-0.5529428807906527
1213	21	-0.5049659985289594
1213	22	-0.531252371907172
1213	23	-0.5980051415951593
1213	24	-0.6702433078131236
1213	25	-0.6407121632851371
1213	26	-0.7630205424613834
1213	27	-0.723504591823307
1213	28	-0.6736871326998752
1213	29	-0.5868680305612344
1213	30	-0.4084846302934366
1213	31	-0.6393066706047037
1213	32	-0.5493137235588961
1213	33	-0.43408839845276503
1213	34	-0.8562249828720496
1213	35	-0.8806137207669025
1213	36	-0.5337315889880045
1213	37	-0.72745773026503
1213	38	-0.6812269980283077
1213	39	-0.6625802932445097
1213	40	-0.9750129993592367
1213	41	-0.673136133170793
1213	42	-0.21887556031575883
1213	43	-0.31377475311173697
1213	44	-0.5279398145284517
1213	45	-0.8692731397034592
1213	46	-0.8051444972316943
1213	47	-0.8954668664986869
1213	48	-0.7480892873267209
1213	49	-0.9100227133778489
1213	50	-0.8756290861476685
1213	51	-1.4768198065889493
1214	1	-0.2185784373859967
1214	2	2.410819891794713
1214	3	3.836221881424475
1214	4	3.2554413596217167
1214	5	0.84036751891135
1214	6	-0.11289310120441343
1214	7	-0.19524933638390252
1214	8	-0.4173562380356515
1214	9	-0.6258120605753632
1214	10	-0.8931594888353729
1214	11	-0.6598580185679452
1214	12	-0.7310946680282981
1214	13	-0.5757321004130205
1214	14	-3.9172665348639626
1214	15	-1.6927297563618495
1214	16	-1.5854471585349472
1214	17	-1.2847248185827809
1214	18	-1.5434164324374962
1214	19	-1.1876905597986607
1214	20	-1.1702426138497017
1214	21	-1.1618856468526175
1214	22	-0.9444573776623173
1214	23	-1.341398965218211
1214	24	-1.3701502458289454
1214	25	-1.0273945035491394
1214	26	-1.0356015431226098
1214	27	-0.8888071657218717
1214	28	-1.1467824232736703
1214	29	-1.3816222734530115
1214	30	-1.3296121497017594
1214	31	-1.1671052648789484
1214	32	-0.7441218444415156
1214	33	-0.8760985373110444
1214	34	-0.8632119786842622
1214	35	-1.358655990499713
1214	36	-1.5576044369296156
1214	37	-1.298067286261407
1214	38	-0.9712399777260998
1214	39	-0.8496838614369082
1214	40	-0.9847012417122372
1214	41	-0.5730871531791166
1214	42	-0.5818564826090054
1214	43	-0.8417447773568298
1214	44	-1.000474284197594
1214	45	-1.1855908239294521
1214	46	-1.0763124251331462
1214	47	-1.0583669718056683
1214	48	-1.3847410150959263
1214	49	-1.3473185280375546
1214	50	-1.3992717281284257
1214	51	-2.0049588118053165
1215	1	-0.8758551028818395
1215	2	-3.60188779625544
1215	3	-2.7975276262976365
1215	4	-2.0132997926810816
1215	5	-0.8163716323483499
1215	6	-0.7205332540500464
1215	7	-0.7674114208747511
1215	8	-0.7493271590476738
1215	9	-1.4282090547531752
1215	10	-1.4780516134535233
1215	11	-1.1798854796913005
1215	12	-1.2903755697749517
1215	13	-0.9538185497323468
1215	14	-0.9308427607689609
1215	15	-1.3675719613410422
1215	16	-1.3003400282223367
1215	17	-1.3104925059943042
1215	18	-1.9877927562658684
1215	19	-1.511278387496077
1215	20	-1.2533880832965423
1215	21	-1.2007569733951797
1215	22	-1.2743016581915327
1215	23	-1.0434883522391019
1215	24	-0.5985767660362882
1215	25	-0.988684963469737
1215	26	-0.9137923021352847
1215	27	-0.8579336252592924
1215	28	-0.807825945961028
1215	29	-0.8361421827674391
1215	30	-0.8925992387162438
1215	31	-1.1220903102749489
1215	32	-1.100986593087086
1215	33	-1.0201927992135253
1215	34	-1.1322767039133694
1215	35	-1.0801246284067076
1215	36	-0.6560855600682771
1215	37	-0.7853542762881247
1215	38	-0.8681894513879058
1215	39	-0.6462054524790446
1215	40	-1.002655281584083
1215	41	-1.1917298499040072
1215	42	-0.8467264680269366
1215	43	-1.413817453539096
1215	44	-1.1864648537498041
1215	45	-1.2189337367244164
1215	46	-1.3648543246339457
1215	47	-1.2023473445531607
1215	48	-1.2025098520428443
1215	49	-1.2859280159621136
1215	50	-1.2361622348819452
1215	51	-1.8072866209824454
1301	1	1.031129621800737
1301	2	3.3800570264346916
1301	3	4.762946762651726
1301	4	5.140294000398523
1301	5	2.3875108968604195
1301	6	1.3486361015570196
1301	7	0.8294785423724136
1301	8	0.803141536964489
1301	9	0.78692107253692
1301	10	0.7496380506446272
1301	11	0.5739093199387284
1301	12	0.5896351550711927
1301	13	0.7188451496144665
1301	14	0.726366030569551
1301	15	0.8022971230252196
1301	16	0.8574863692327028
1301	17	0.6658327333965772
1301	18	0.7468381260635084
1301	19	0.7443928386354486
1301	20	0.8330708709803716
1301	21	0.8273915319980176
1301	22	0.9825036023792322
1301	23	0.5415469461637201
1301	24	0.8109277072869219
1301	25	0.841583385333962
1301	26	0.7633898288545424
1301	27	0.8085025808769757
1301	28	0.9230385929928389
1301	29	0.8912662913786775
1301	30	0.7525027864416174
1301	31	0.8693905194841349
1301	32	0.5640727519047388
1301	33	0.8175736672616338
1301	34	0.8369998158403291
1301	35	0.7905937592239667
1301	36	0.8642161858388704
1301	37	0.9575681262460449
1301	38	0.8410053335713386
1301	39	0.920513292646504
1301	40	0.8249487186486277
1301	41	0.8204519564737325
1301	42	1.092551679002952
1301	43	0.817172292934643
1301	44	0.7454880210064161
1301	45	0.6916065442631805
1301	46	0.7868069725834062
1301	47	0.7278079380659292
1301	48	0.851150634065867
1301	49	0.809885668503135
1301	50	0.8881768422585381
1301	51	1.3070822277238747
1302	1	0.5549708203737893
1302	2	2.248842833765025
1302	3	2.4383586335612257
1302	4	3.7569595782451977
1302	5	1.67959378971657
1302	6	1.0315850814316647
1302	7	0.7669189047317104
1302	8	0.5625133076233624
1302	9	0.59843445314484
1302	10	0.6077514423387171
1302	11	0.611936853226922
1302	12	0.6503155883819574
1302	13	0.5082535046252161
1302	14	0.7076210044972555
1302	15	0.6247803650956385
1302	16	0.6232460488424749
1302	17	0.6827965489385903
1302	18	0.7454162261320079
1302	19	0.7561016129408813
1302	20	0.6589071837211478
1302	21	0.5901386446453571
1302	22	0.6655966034442926
1302	23	0.526291093261321
1302	24	0.6031066142700183
1302	25	0.6289932607333597
1302	26	0.6332243678085661
1302	27	0.6879697123707942
1302	28	0.742680014872974
1302	29	0.5884407045047055
1302	30	0.7590743100373345
1302	31	0.7508996833891572
1302	32	0.6681476112489904
1302	33	0.598249190984049
1302	34	0.48729409419023284
1302	35	0.6090790522353302
1302	36	0.8806771645098763
1302	37	0.7830505724880297
1302	38	0.4929862930791131
1302	39	0.6805680503939513
1302	40	0.619144912133919
1302	41	0.6607522530287113
1302	42	0.8629140976878915
1302	43	1.0214918398271564
